-0.07727446	-0.03573562	0.03481932	0.5447494	-0.48272896	0.29907227	17.314922264077275	77.87110799969878
-0.07727446	-0.03573562	0.03481932	-0.4988969	-0.27892303	-0.17445946	17.314922264077275	77.87110799969878
-0.038789943	0.007330383	-0.046120327	0.33638126	0.18291831	0.37374878	17.314922264077275	77.87110799969878
-0.103847094	0.009773844	-0.07727446	0.13119897	-0.4665811	-0.26794815	17.314922264077275	77.87110799969878
-0.023518313	-0.0027488936	-0.035430185	-0.8297372	-0.036161423	-0.03814411	17.314922264077275	77.87110799969878
0.022602014	-0.021380283	0.18142697	0.5773644	-0.04425192	0.030776024	17.314922264077275	77.87110799969878
0.096516706	-0.19853121	0.021685716	0.65342766	-0.4721043	-0.113285065	17.314922264077275	77.87110799969878
0.096516706	-0.19853121	0.021685716	-0.03654337	-0.117194176	-0.12893486	17.314922264077275	77.87110799969878
-0.1518	0.1572978	-0.03359759	0.49940503	-0.06310964	0.4791212	17.314922264077275	77.87110799969878
-0.51068336	0.04520403	-0.19914207	-0.71138555	-0.29565382	0.007886887	17.314922264077275	77.87110799969878
-0.18509217	0.031154128	0.101098195	0.57244694	-0.14458561	-0.009013176	17.314922264077275	77.87110799969878
0.4166101	-0.16615535	0.032986723	-0.806181	-0.49107933	0.08472633	17.314922264077275	77.87110799969878
0.026267206	-0.10323623	-0.03848451	0.23612148	0.1510992	0.1750412	17.314922264077275	77.87110799969878
-0.29077184	-0.031154128	0.010079277	0.8171357	-0.591635	0.27027702	17.314922264077275	77.87110799969878
-0.03573562	0.070554934	0.11759156	-0.1507432	-0.1974957	-0.3813715	17.314922264077275	77.87110799969878
-0.20219639	0.20005837	-0.16310102	-0.35043794	0.37064338	0.8364582	17.314922264077275	77.87110799969878
-0.20219639	0.20005837	-0.16310102	0.15635203	-0.8756865	-0.3957739	17.314922264077275	77.87110799969878
-0.07391469	-0.030848695	-0.3659083	-0.49549544	-0.018680573	0.7176752	17.314922264077275	77.87110799969878
-0.26236662	0.042455133	0.017104227	0.0326446	0.25320625	-0.8508892	17.314922264077275	77.87110799969878
-0.03390302	-0.0021380284	0.0015271631	0.19466749	0.018690348	0.47616673	17.314882520506952	77.87117704972589
0.14721853	-0.073303826	-0.0027488936	0.31662434	-0.023355007	0.051490784	17.314882520506952	77.87117704972589
0.14721853	-0.073303826	-0.0027488936	-0.4821993	-0.14892864	0.33998966	17.314882520506952	77.87117704972589
-0.40103304	-0.054367006	-0.17470746	0.90136343	0.049408674	-0.7239971	17.314882520506952	77.87117704972589
0.5018258	0.16584991	0.20219639	-0.075699605	0.6524427	0.32485294	17.314882520506952	77.87117704972589
-0.07819075	0.20097467	0.11484267	-0.64282954	0.50663114	-0.85868835	17.314882520506952	77.87117704972589
0.19883664	0.08399397	0.09040806	0.09099056	0.10650849	-0.39581585	17.314882520506952	77.87117704972589
0.19883664	0.08399397	0.09040806	0.22602136	-0.20592809	0.70998096	17.314862909456522	77.8711817336694
-0.33200526	-0.004581489	0.004581489	-0.11797929	-0.75467396	1.303484	17.314862909456522	77.8711817336694
-0.516792	-0.07849618	0.015271631	0.16610572	-0.6114006	0.38390255	17.314862909456522	77.8711817336694
0.33475417	-0.020463986	0.10354166	0.16353035	-0.06774092	-0.79612637	17.314862909456522	77.8711817336694
0.33322698	0.03023783	-0.016798794	-0.47442994	1.0950241	-1.0199728	17.314862909456522	77.8711817336694
-0.14080444	-0.06291912	0.12705997	-0.16502345	0.14818215	-0.77767086	17.314862909456522	77.8711817336694
-0.14080444	-0.06291912	0.12705997	-0.58404404	0.9996121	0.4657879	17.31484756367187	77.87118561119895
-0.17715092	0.0027488936	0.03756821	0.26826352	0.8533199	0.18109417	17.31484756367187	77.87118561119895
-0.073303826	-0.12705997	0.0012217305	0.35251683	0.48345828	-0.46804047	17.31484756367187	77.87118561119895
0.16065755	-0.030848695	0.098043874	0.8872677	-0.049935818	0.3150978	17.31484756367187	77.87118561119895
-6.1086525E-4	-0.036651913	0.023823744	-0.53134006	0.029004574	-0.72092533	17.31484756367187	77.87118561119895
-0.0076358155	0.20616703	-0.061086524	-0.23353589	-0.16067123	0.22004986	17.31484756367187	77.87118561119895
-0.09590584	-0.16249016	0.01282817	0.28051946	0.49203968	0.068779945	17.31484756367187	77.87118561119895
-0.16982053	-0.18173242	0.11789699	0.6994252	-0.28057528	-0.20546627	17.314825603478393	77.87118479803016
0.29229903	0.049480084	-0.1301143	-0.5820152	0.043690443	-0.5397835	17.314825603478393	77.87118479803016
0.29229903	0.049480084	-0.1301143	0.17794925	0.37205577	0.86295795	17.314825603478393	77.87118479803016
-0.27672195	-0.04795292	0.09560041	0.83188945	-0.17736506	-0.37457466	17.314825603478393	77.87118479803016
0.54000485	-0.016798794	0.31520647	0.24413212	-0.2338295	-0.59079456	17.314825603478393	77.87118479803016
-0.3998113	0.14263703	-0.20769419	-0.18010513	-0.58545876	0.124957085	17.314825603478393	77.87118479803016
0.040011674	0.0036651916	-0.20066923	0.078097805	0.611897	0.5060215	17.314825603478393	77.87118479803016
-0.06352998	-0.087659165	0.06414085	0.28466016	-0.26130438	0.1596508	17.3148042491429	77.8711843076266
0.10262536	0.07086037	-0.027488936	0.18175948	-0.26267362	-0.06381512	17.3148042491429	77.8711843076266
0.10262536	0.07086037	-0.027488936	0.5897714	-0.17183185	0.9066286	17.3148042491429	77.8711843076266
-0.2602286	-0.079107046	-0.112399206	0.13471353	-0.1527884	-0.52351284	17.3148042491429	77.8711843076266
0.5757405	-0.036957346	0.07819075	-0.4821605	0.2838261	0.0025691986	17.3148042491429	77.8711843076266
-0.54367006	0.11148291	-0.30726522	-0.9603368	0.24238372	1.235548	17.3148042491429	77.8711843076266
0.3735441	-0.047647487	0.26145032	0.71805096	-0.40368557	-0.5974808	17.314784820229058	77.87118522378927
-0.43218717	-0.032375857	-0.14202617	-0.20702666	0.30528998	0.096624374	17.314784820229058	77.87118522378927
-0.43218717	-0.032375857	-0.14202617	0.40132564	0.28253937	-0.673522	17.314784820229058	77.87118522378927
0.3747658	0.14019357	0.056199603	-0.49871415	0.134094	-0.14042187	17.314784820229058	77.87118522378927
-0.4034765	-0.01160644	-0.053145275	-0.4296171	0.39841008	-0.1736288	17.314784820229058	77.87118522378927
0.2134974	0.08735373	0.15302174	0.30752915	-0.5316925	0.40505886	17.314784820229058	77.87118522378927
0.17959438	0.109650314	0.08460484	0.5218353	-0.56325984	0.31638527	17.314784820229058	77.87118522378927
0.24037547	0.269697	-0.11759156	-1.0075606	0.41513538	-0.33682346	17.314762708556934	77.87118612665508
-0.112704635	0.12675454	0.03940081	0.35082984	-0.112255335	0.13659859	17.314762708556934	77.87118612665508
-0.112704635	0.12675454	0.03940081	-0.49314213	0.3928666	-0.051610947	17.314762708556934	77.87118612665508
0.108123146	-0.027488936	0.26419923	-0.75460166	0.45986056	0.020002365	17.314762708556934	77.87118612665508
-0.2751948	0.0036651916	-0.046120327	0.42295235	0.28361273	-0.26747227	17.314762708556934	77.87118612665508
-0.14782938	-0.19333886	0.0888809	0.6524812	-0.22513485	-0.3518839	17.314762708556934	77.87118612665508
-0.1282817	-0.024129177	-0.09621128	-0.38206565	-0.1341393	-0.08997059	17.314734405515825	77.87118130267989
-0.22999077	0.20158553	-0.0012217305	-0.23669949	-0.18392587	0.26512623	17.314734405515825	77.87118130267989
-0.17898351	-0.02443461	0.040011674	0.4158946	-0.72174907	0.1737938	17.314734405515825	77.87118130267989
0.31978795	-0.015271631	-0.089491755	-0.3031843	-0.19432712	-0.1904068	17.314734405515825	77.87118130267989
0.011301007	-0.06352998	-0.009162978	-0.31150046	-0.07884741	0.25373077	17.314734405515825	77.87118130267989
0.20922135	0.07696902	0.09743301	0.15685624	-0.14735365	0.01144886	17.314734405515825	77.87118130267989
0.20922135	0.07696902	0.09743301	-0.6559825	0.15792894	0.07045078	17.314734405515825	77.87118130267989
-0.17928895	-0.030848695	-0.061391957	0.28732726	0.019083023	0.23257351	17.31471236080213	77.87117993687289
0.055588737	-0.067500606	0.112704635	0.4290594	0.10720372	-0.55710125	17.31471236080213	77.87117993687289
-0.090713486	-0.070554934	9.162979E-4	0.12872705	-0.044481516	-0.13156128	17.31471236080213	77.87117993687289
-0.076358154	0.10262536	0.0888809	0.30217922	-0.1275227	0.76815605	17.31471236080213	77.87117993687289
-0.076358154	0.10262536	0.0888809	-0.2945578	0.21976256	-0.52703094	17.31471236080213	77.87117993687289
0.28924468	-0.03176499	-0.017104227	-0.25096914	-0.13830924	0.2066145	17.31471236080213	77.87117993687289
-0.28863382	0.10445796	0.002443461	0.5883536	-0.17960048	0.44110298	17.31471236080213	77.87117993687289
0.3539964	-0.027183503	0.07086037	0.026319027	0.29302192	-0.39027786	17.31468982297555	77.87117801465094
0.10048734	-0.004581489	-0.14996742	-0.26241827	0.4106307	1.0132084	17.31468982297555	77.87117801465094
0.18387043	-0.1469131	0.17837265	0.027570203	-0.29973388	-1.3346386	17.31468982297555	77.87117801465094
-0.24007004	-0.07544186	0.023518313	-0.87433296	0.36546707	-0.11002922	17.31468982297555	77.87117801465094
-0.24007004	-0.07544186	0.023518313	0.6949167	0.3536651	0.3946476	17.31468982297555	77.87117801465094
-0.14477506	-0.09621128	-0.020463986	0.3720587	-0.3146608	-1.2242327	17.31468982297555	77.87117801465094
0.4560109	0.06994407	0.16432275	-0.9435072	0.5297389	1.5182447	17.314667777647088	77.87117715475252
-0.9300423	-0.029626964	0.1853976	0.41739535	-1.4226173	-0.026557922	17.314667777647088	77.87117715475252
-0.18692477	0.13530666	-0.023518313	-0.095124654	-0.096137285	-0.067214966	17.314667777647088	77.87117715475252
0.45173484	0.013744468	0.055588737	-0.31360453	0.58963585	-0.78927135	17.314667777647088	77.87117715475252
0.45173484	0.013744468	0.055588737	0.42332357	0.22654247	-0.61609364	17.314667777647088	77.87117715475252
0.5308419	0.05955936	-0.043676864	-0.059736304	0.10461974	1.1236897	17.314667777647088	77.87117715475252
-0.29535335	-0.09162979	0.1441642	0.09011698	-0.34534502	-0.44180107	17.314667777647088	77.87117715475252
-0.2144137	0.059253927	-0.07941248	-0.196057	-0.32990623	0.5659323	17.314638961137682	77.87117374238473
0.321926	-0.035430185	0.09712757	0.21856523	-0.11835742	-0.40533543	17.314638961137682	77.87117374238473
-0.3109304	-0.03756821	0.024740042	0.21315941	-0.19428468	1.3535881	17.314638961137682	77.87117374238473
-0.12217305	-0.058643065	0.14721853	0.3544022	-0.56914616	-0.47240257	17.314638961137682	77.87117374238473
-0.026572637	0.07360926	-0.23426682	-0.8273878	0.44107223	0.035796165	17.314638961137682	77.87117374238473
-0.06383542	0.0036651916	0.093767814	0.44899935	-0.091506004	-0.024992943	17.314638961137682	77.87117374238473
0.27488935	-0.100792766	0.096516706	0.2749236	-0.073204994	-0.5179882	17.314608869334513	77.8711709317885
0.27488935	-0.100792766	0.096516706	-1.0212153	0.44709134	0.7424879	17.314608869334513	77.8711709317885
-0.16371189	0.109650314	0.07727446	0.0028024018	0.04355383	-0.34070587	17.314608869334513	77.8711709317885
0.17104226	-0.010079277	0.050396383	0.622819	-0.5627496	-0.7322521	17.314608869334513	77.8711709317885
0.4569272	-0.03268129	0.08277224	0.08453716	-0.48084545	0.6706753	17.314608869334513	77.8711709317885
-0.108123146	-0.03390302	-0.10720685	-0.91303533	-1.0588839	1.3333302	17.314608869334513	77.8711709317885
0.7623598	0.08093964	0.3585779	-0.033236682	0.2561412	-0.63417816	17.314608869334513	77.8711709317885
0.7623598	0.08093964	0.3585779	0.79318535	1.0400102	-0.34645176	17.314578813448644	77.87117065653428
0.1572978	-0.050701816	0.13103059	0.20550731	-0.42446876	-0.33079147	17.314578813448644	77.87117065653428
-0.21746802	-0.0125227375	-0.11575896	-1.1303785	0.17374182	0.6087713	17.314578813448644	77.87117065653428
-0.75228053	0.04734206	-0.27275133	-0.11517388	-0.50456786	-0.70050716	17.314578813448644	77.87117065653428
0.46731192	-0.09040806	0.036957346	0.98046327	0.28587556	1.2783413	17.314578813448644	77.87117065653428
-0.65148777	-0.08032878	0.043066	0.47025132	-0.3535695	-1.1685	17.314578813448644	77.87117065653428
0.4288274	0.004276057	-0.06566802	-0.15243866	0.34538293	-0.47511387	17.314578813448644	77.87117065653428
0.4288274	0.004276057	-0.06566802	0.29942858	-0.060797453	0.21750164	17.314552670203437	77.87117330374424
0.0711658	0.026267206	0.1572978	-0.43466434	0.5796006	-0.0022115707	17.314552670203437	77.87117330374424
-0.06505715	-0.03970624	-0.0143553335	0.119616695	-0.23351097	0.33533382	17.314552670203437	77.87117330374424
0.24770586	0.018936822	0.129198	0.51707286	-0.29406905	-0.053513527	17.314552670203437	77.87117330374424
0.29810223	0.15974127	-0.04642576	-0.72023565	0.59218097	-0.2649927	17.314552670203437	77.87117330374424
-0.4111123	0.042455133	0.011301007	0.11334157	0.21325564	0.5235052	17.314552670203437	77.87117330374424
-0.4111123	0.042455133	0.011301007	-0.001264086	0.20891166	-0.62315273	17.314530871183297	77.87117542824805
-0.0143553335	0.022296581	0.06566802	-0.20787029	0.48124862	-0.24569416	17.314530871183297	77.87117542824805
-0.0143553335	0.022296581	0.06566802	-0.29654083	0.2853999	0.20183945	17.314530871183297	77.87117542824805
0.019242255	0.019242255	0.084910266	0.1764854	0.10573697	-0.030064583	17.314530871183297	77.87117542824805
-0.13744467	0.08827003	-0.013439035	0.2867558	-0.2678368	-0.016389847	17.314530871183297	77.87117542824805
0.044593163	-0.04734206	-0.036957346	0.10682151	0.27606297	0.21673107	17.314530871183297	77.87117542824805
0.398895	0.035124753	-0.053145275	-0.6117344	0.65755296	-0.7153425	17.314530871183297	77.87117542824805
0.398895	0.035124753	-0.053145275	0.3303872	0.42644358	0.737834	17.314500918766417	77.87117286853821
0.2171626	-0.022296581	0.032986723	-0.034486607	0.8161645	-1.3710632	17.314500918766417	77.87117286853821
0.40653083	-0.087659165	0.009468411	0.28653	1.1356025	0.08301258	17.314500918766417	77.87117286853821
-0.27000242	-0.028405234	0.05497787	0.22156253	0.33387327	-0.7993336	17.314500918766417	77.87117286853821
-0.03176499	0.06688975	-0.15790866	-0.41268128	0.44331217	0.19563103	17.314500918766417	77.87117286853821
0.022907447	0.05375614	-0.035124753	-0.07731733	0.19375944	-0.08866215	17.314500918766417	77.87117286853821
0.41538838	0.16187929	0.13805555	0.12202084	0.3465433	-0.5152931	17.314500918766417	77.87117286853821
0.41538838	0.16187929	0.13805555	-0.4310231	0.11634445	0.09342003	17.314462991921186	77.87117422267265
-0.050701816	0.07452556	-0.043676864	0.10720682	-0.08313799	-0.46922588	17.314462991921186	77.87117422267265
0.17531833	0.04917465	-0.031154128	-0.15173936	0.301239	-0.0919075	17.314462991921186	77.87117422267265
-0.62796944	-0.016493361	-0.10262536	-0.42784932	-0.25700283	0.44745255	17.314462991921186	77.87117422267265
0.12034045	0.022602014	-0.09468412	0.048454285	-0.4354458	0.51885223	17.314462991921186	77.87117422267265
0.15454891	-0.09285152	0.015882496	-0.18341851	-0.8846574	-0.044605255	17.314462991921186	77.87117422267265
-0.18112154	-3.0543262E-4	0.03970624	-0.36891675	-1.0831368	0.7151375	17.31442473974554	77.87116757466923
-0.18112154	-3.0543262E-4	0.03970624	-0.14190447	-0.8971553	0.6410637	17.31442473974554	77.87116757466923
-0.10445796	-0.014049901	-0.010995574	0.23890294	-0.64110994	-0.008126259	17.31442473974554	77.87116757466923
-0.10629055	-0.063224554	-0.010995574	0.22176813	-0.37498188	0.062452316	17.31442473974554	77.87116757466923
0.09254608	0.0852157	-0.061391957	-0.13670474	-0.5604749	0.06528473	17.31442473974554	77.87116757466923
0.13500121	0.04184427	-0.022602014	0.020880759	-0.31813526	0.22077942	17.31442473974554	77.87116757466923
0.13500121	0.04184427	-0.022602014	0.016704619	0.105579615	-0.022573471	17.31442473974554	77.87116757466923
-0.004886922	0.013744468	-0.005497787	0.005702257	-0.39820743	-0.23258018	17.314375928350646	77.87115838747923
-0.0036651916	0.021685716	0.0061086523	-0.2176201	-0.3492117	0.21999264	17.314375928350646	77.87115838747923
-0.08979719	0.024129177	-0.076358154	-0.28901774	0.7242799	-0.42159843	17.314375928350646	77.87115838747923
-0.3036	-0.008246681	0.09621128	0.5962219	0.49514818	0.49781895	17.314375928350646	77.87115838747923
-0.3036	-0.008246681	0.09621128	-0.15126097	-0.163167	-0.33724308	17.314375928350646	77.87115838747923
-0.20311269	0.07391469	-0.13561209	-0.28189915	-0.29908538	0.006017685	17.314375928350646	77.87115838747923
0.022602014	-0.032986723	-0.18448131	-0.616253	0.021220922	0.24997997	17.31433655945508	77.871148611641
0.2611449	0.05009095	0.118507855	0.29612646	0.56860065	0.7822542	17.31433655945508	77.871148611641
0.37843102	-0.016493361	0.15241088	0.7195722	-0.096743345	-0.6536579	17.31433655945508	77.871148611641
0.37843102	-0.016493361	0.15241088	-0.3360542	-0.13868642	-0.6684933	17.31433655945508	77.871148611641
0.06536258	0.05222898	-0.13958271	-0.5676397	0.34873772	0.5071621	17.31433655945508	77.871148611641
-0.18051068	0.087659165	0.23884831	0.60316765	-0.06577492	-0.09992504	17.31433655945508	77.871148611641
-0.26450464	-0.019242255	-0.0842994	0.00752455	0.552634	-0.1872015	17.31433655945508	77.871148611641
0.4813618	0.17837265	0.13744467	0.1975558	0.45743036	-0.678401	17.314289368951055	77.8711391512318
-0.6282749	0.007941248	-0.048258353	-0.26333487	-0.078419685	0.7214174	17.314289368951055	77.8711391512318
-0.6282749	0.007941248	-0.048258353	-0.2413137	0.2513833	-0.3039322	17.314289368951055	77.8711391512318
0.22602014	-0.009162978	-0.02076942	-0.009176254	0.6531317	0.25484848	17.314289368951055	77.8711391512318
-0.23671028	0.053450707	-3.0543262E-4	0.17653367	0.27733946	-0.60057354	17.314289368951055	77.8711391512318
0.01160644	0.026572637	-0.047647487	-0.41039717	-0.28378415	-0.051418304	17.314289368951055	77.8711391512318
-0.106901415	-0.074830994	-0.059864793	-0.12912017	-1.0468018	1.3532486	17.314289368951055	77.8711391512318
0.18692477	-0.10751228	0.27550024	0.6398641	-1.1055923	-0.3424301	17.314241499875667	77.87112936635587
0.047647487	-0.06627888	-0.124311075	0.044543117	-0.08768344	-0.3582201	17.314241499875667	77.87112936635587
-0.04062254	-0.00580322	-0.07147124	0.08926463	-0.0011937618	0.70175076	17.314241499875667	77.87112936635587
0.41050145	0.005192355	0.06872234	0.4238382	-0.26144433	-0.61080074	17.314241499875667	77.87112936635587
0.41050145	0.005192355	0.06872234	-0.31981373	-0.032942295	0.08596802	17.314241499875667	77.87112936635587
-0.060170226	0.028710667	0.025350908	0.67118394	-0.54733205	0.8579035	17.314241499875667	77.87112936635587
0.5766568	0.02107485	0.13744467	0.7438062	-0.73666215	-0.34797287	17.314193393378826	77.87111725359256
0.039095376	-0.02076942	-0.02076942	-0.17876104	-0.060689926	-0.24007034	17.314193393378826	77.87111725359256
0.039095376	-0.02076942	-0.02076942	-0.14300883	0.49541068	0.82691574	17.314193393378826	77.87111725359256
-0.5739079	0.08827003	0.07880162	0.46786278	-0.5690136	-0.45703888	17.314193393378826	77.87111725359256
-0.087964594	-0.06352998	-0.2556471	-1.0967073	0.15004325	-0.036188126	17.314193393378826	77.87111725359256
0.13316862	0.043982297	0.10354166	0.25652808	0.6639972	0.85977745	17.314193393378826	77.87111725359256
-0.31703907	-0.20769419	0.22204952	0.8641068	-0.79423237	-0.23921299	17.314193393378826	77.87111725359256
0.09010262	0.1133155	-0.09254608	-0.3430097	0.4218936	-0.3369379	17.314153931273406	77.8711120830418
0.09010262	0.1133155	-0.09254608	0.4151223	-0.106848955	-0.3461647	17.314153931273406	77.8711120830418
0.01160644	0.14049901	-0.04062254	0.22483763	0.28993177	-0.2922554	17.314153931273406	77.8711120830418
0.08674286	0.087659165	-0.034208454	-0.05763471	0.51541877	-0.68582916	17.314153931273406	77.8711120830418
-0.5900958	0.03145956	0.0061086523	-0.19933668	-0.009044409	0.010622978	17.314153931273406	77.8711120830418
0.10751228	0.083383106	0.14202617	0.19295715	-0.24474025	0.10809708	17.314153931273406	77.8711120830418
0.046731193	-0.030543262	-0.19272798	-0.5734716	0.10300398	0.76068497	17.314113806831667	77.87110517275352
0.3848451	0.19211712	0.06566802	0.22309136	0.28160095	-0.29550266	17.314113806831667	77.87110517275352
0.15149458	-0.09743301	0.084910266	-0.1739534	0.48577023	-0.734395	17.314113806831667	77.87110517275352
0.15149458	-0.09743301	0.084910266	-0.1698085	0.32732463	0.81452847	17.314113806831667	77.87110517275352
-0.24770586	-0.057726767	0.0983493	0.38513148	-0.38170147	-0.030245781	17.314113806831667	77.87110517275352
0.007941248	-0.04886922	-0.08552113	-0.57296103	0.46078348	-0.1391182	17.314113806831667	77.87110517275352
0.09773844	0.07574729	0.08399397	0.06260946	0.4452412	-0.05766487	17.314113806831667	77.87110517275352
-0.17501289	0.009468411	0.051923547	0.24928515	0.4021616	-0.475173	17.314077661164845	77.87110285089919
-0.2687807	-0.008857546	-0.035430185	-0.4058261	0.283422	-0.10432625	17.314077661164845	77.87110285089919
-0.2687807	-0.008857546	-0.035430185	0.18099454	0.15778446	0.27662754	17.314077661164845	77.87110285089919
0.086132	0.01160644	0.053450707	-0.13867785	0.118566036	-0.10047817	17.314077661164845	77.87110285089919
-0.0125227375	0.046731193	-0.025045475	-0.25650975	0.55453944	0.11881542	17.314077661164845	77.87110285089919
-0.20677789	0.005192355	-0.06352998	0.22383314	-0.031377792	0.27126503	17.314077661164845	77.87110285089919
0.16340645	-0.09315695	0.041233405	-0.18102142	0.25071	-0.37292004	17.31403836971231	77.87109500949107
-0.28924468	0.06505715	0.00580322	-0.29804605	0.10096884	-0.068491936	17.31403836971231	77.87109500949107
-0.30940324	0.09010262	0.005497787	-0.023916394	-0.103099346	0.5811062	17.31403836971231	77.87109500949107
-0.30940324	0.09010262	0.005497787	0.003851235	0.15502548	-0.5923948	17.31403836971231	77.87109500949107
0.258396	-0.0012217305	-0.015577064	-0.19611657	-0.3739736	0.30755138	17.31403836971231	77.87109500949107
0.2489276	-0.051618114	0.010995574	0.11891876	-0.5520067	0.7900038	17.31403836971231	77.87109500949107
0.82558435	-0.15515977	-0.16768251	0.20239526	0.40881515	-0.82367134	17.31403836971231	77.87109500949107
0.82558435	-0.15515977	-0.16768251	0.01634875	0.10487008	-0.6665983	17.314004019793504	77.87108347064571
0.18448131	0.074830994	-0.08582657	-0.040551126	-0.4064362	1.4203892	17.314004019793504	77.87108347064571
-0.5900958	0.031154128	0.21960606	0.059496447	0.26478267	-0.7100973	17.314004019793504	77.87108347064571
-0.9602802	0.11575896	-0.016493361	-0.15160045	-0.68456316	-1.2652693	17.314004019793504	77.87108347064571
-0.6249151	0.17104226	-0.18753563	-0.32047796	-0.06497955	1.5926752	17.314004019793504	77.87108347064571
-0.6249151	0.17104226	-0.18753563	0.14967425	-0.5499778	0.722517	17.314004019793504	77.87108347064571
0.30390546	-0.16249016	-0.012217305	-0.6157594	-0.13352442	-1.2454109	17.314004019793504	77.87108347064571
0.7189884	0.10445796	-0.22785273	-0.53091466	0.6286793	1.8843746	17.313958102043312	77.87107337173303
-0.40011674	-0.124311075	0.16982053	0.32608992	-0.65393496	-0.45382977	17.313958102043312	77.87107337173303
0.12889257	-0.07696902	0.007941248	0.07699725	-0.56145525	-0.2558031	17.313958102043312	77.87107337173303
0.5699373	0.11484267	-0.06658431	-0.06864679	0.20205855	-0.03609085	17.313958102043312	77.87107337173303
0.5699373	0.11484267	-0.06658431	0.20557174	-0.3593316	0.30056953	17.313958102043312	77.87107337173303
-0.10140363	-0.06841691	0.05222898	0.0035670102	0.1492374	-0.3724594	17.313958102043312	77.87107337173303
-0.13805555	0.024129177	0.13561209	0.20971264	0.042775154	-0.7270088	17.313909243763764	77.87106566208077
-0.27550024	-0.064751714	-0.06688975	-0.14634919	0.24107909	0.25349045	17.313909243763764	77.87106566208077
-0.27550024	-0.064751714	-0.06688975	0.12808692	-0.45835948	-0.019389153	17.313909243763764	77.87106566208077
0.24373524	-0.040011674	0.019242255	0.15609968	-0.40499473	0.3675604	17.313909243763764	77.87106566208077
0.2180789	0.0061086523	0.08155051	0.009958059	-0.21673584	-0.29588318	17.313909243763764	77.87106566208077
0.15577064	0.0580322	0.050701816	0.23014838	-0.20403433	0.40685463	17.313909243763764	77.87106566208077
0.16584991	0.0015271631	-0.052839845	-0.04572463	0.23516774	-0.011619568	17.313909243763764	77.87106566208077
3.0543262E-4	-0.032375857	-0.11942416	-0.22811586	-0.0034019947	-0.33107662	17.313853927609593	77.87105308555604
-0.1695151	0.032986723	0.05222898	-0.05224809	0.012601137	-0.019694328	17.313853927609593	77.87105308555604
-0.1695151	0.032986723	0.05222898	-0.45551652	0.3012159	0.12981224	17.313853927609593	77.87105308555604
-0.18325958	-0.0290161	0.10293079	0.52431446	-0.48686457	0.08086491	17.313853927609593	77.87105308555604
-0.2049453	-0.0870483	-0.087659165	-0.2011255	-0.07537222	0.80785275	17.313853927609593	77.87105308555604
0.10842858	-0.22266038	0.13897185	0.3141092	0.22317553	-0.5259199	17.313853927609593	77.87105308555604
-0.13652839	-0.033292156	0.11148291	0.2895946	0.17087889	-0.6122713	17.313799872919198	77.87104289114241
-0.1908954	-0.058948494	-0.06872234	-0.5268074	0.19033313	-0.3978796	17.313799872919198	77.87104289114241
0.06078109	-0.054061573	-0.004581489	1.0112444	-0.39169598	0.5167942	17.313799872919198	77.87104289114241
0.06078109	-0.054061573	-0.004581489	0.34164733	-0.520216	-0.391016	17.313799872919198	77.87104289114241
0.33353242	0.093767814	-0.033292156	-0.7303315	0.043514013	-0.38942719	17.313799872919198	77.87104289114241
0.20280726	0.118507855	0.06261369	0.21252514	0.18037868	0.70743084	17.313799872919198	77.87104289114241
0.12370021	-0.054061573	0.087964594	0.41518638	-0.12384796	-0.30746078	17.313799872919198	77.87104289114241
-0.27916542	0.06505715	-0.09407325	-0.62553155	-0.16803122	0.43589973	17.313752485969943	77.87104520782414
0.37812558	0.1704314	0.18967366	-0.12501442	-0.011842012	-0.011367798	17.313752485969943	77.87104520782414
0.37812558	0.1704314	0.18967366	0.27539927	0.38125992	-0.06272411	17.313752485969943	77.87104520782414
-0.04428773	-0.0290161	0.12370021	0.34290254	-0.15467858	0.33289242	17.313752485969943	77.87104520782414
-0.27366763	0.040927973	0.020158553	-0.01681289	0.25166798	-0.07845116	17.313752485969943	77.87104520782414
-0.2837469	0.09132435	-0.016187929	-0.44249126	0.20899582	-0.8978586	17.313752485969943	77.87104520782414
0.6056729	0.02107485	0.028405234	-0.89795566	0.603899	-0.16666317	17.313705551791227	77.87104873427703
0.07513642	0.0030543262	-0.07086037	0.23931612	0.8278842	0.9775801	17.313705551791227	77.87104873427703
0.07513642	0.0030543262	-0.07086037	0.72009265	-1.046195	-0.17561626	17.313705551791227	77.87104873427703
0.84635377	-0.2434298	0.3136793	-0.3816066	-0.60711265	-0.75340843	17.313705551791227	77.87104873427703
0.05467244	0.3885103	-0.08307768	-0.5351286	1.253458	0.16341782	17.313705551791227	77.87104873427703
0.090713486	0.036651913	0.20586158	1.0122489	-0.3150022	0.9964771	17.313705551791227	77.87104873427703
-0.9294315	-0.2947425	-0.02321288	0.67189306	-0.6733811	-0.22179031	17.313705551791227	77.87104873427703
0.61819565	0.043676864	-0.032986723	-1.1709878	-0.3931377	-0.9895458	17.313666540749466	77.87105587006772
0.16279559	0.16584991	0.011911872	-0.24726021	-0.2532184	1.2846146	17.313666540749466	77.87105587006772
0.43676865	-0.09101892	0.31429017	0.7368882	0.54824686	0.03170395	17.313666540749466	77.87105587006772
-0.20158553	-0.0027488936	0.06719518	0.3673286	-0.22028685	-0.24278736	17.313666540749466	77.87105587006772
